CustomerID,count,min,max,mean,sum,categ_0,categ_1,categ_2,categ_3,categ_4,LastPurchase,FirstPurchase,cluster,cluster_name
17375,3.0,109.71,176.66,133.36666666666665,400.09999999999997,10.834791302174459,37.330667333166716,23.431642089477634,11.794551362159462,16.608347913021746,129,291,0,(0)Khách Mới
17376,2.0,97.35,105.85,101.6,203.2,35.088582677165356,4.183070866141732,46.649258524978194,0.0,11.392716535433072,0,241,0,(0)Khách Mới
17377,8.5,123.97,364.4,210.23454545454544,2312.58,5.686289771597091,11.433550406904844,46.15407899402399,14.004704702107604,22.721376125366476,4,303,1,(1)Săn Sale
17381,8.5,50.88,1150.06,760.7695833333333,3121.85875,42.0244412593169,43.40889461165147,9.87404749686036,3.57532695784477,1.1172896743264906,29,302,1,(1)Săn Sale
17384,1.0,227.65,227.65,227.65,227.65,3.2945310784098396,0.0,0.0,0.0,50.48734896539946,149,149,2,(2)Ít tương tác
17386,5.0,3.3,928.08,339.468,1697.3400000000001,21.177842977835905,0.0,1.325603591501997,55.865440632332515,0.0,29,95,3,(3)Khách Hàng Cao Cấp
17388,4.0,189.83,381.6,314.89,1259.56,63.60591065774334,4.973959160341707,2.314300231826987,4.6349518879608755,0.7899583981707897,7,217,3,(3)Khách Hàng Cao Cấp
17389,8.5,52.5,1150.06,517.2746153846153,3121.85875,4.87763529861389,34.35163884084782,16.499642356314233,15.264767858762717,29.006315645461346,4,261,1,(1)Săn Sale
17391,2.0,101.76,407.04,254.4,508.8,63.60591065774334,0.0,0.0,0.0,0.0,93,94,0,(0)Khách Mới
17392,2.0,145.5,271.77,208.635,417.27,8.471732930716323,39.16409039710499,18.44129700194119,23.929350300764494,9.993529369473004,236,288,2,(2)Ít tương tác
17394,1.0,203.87,203.87,203.87,203.87,18.835532447147692,57.78912123736169,0.0,0.0,4.880561141904154,149,149,2,(2)Ít tương tác
17396,6.0,18.0,1150.06,800.3000000000001,3121.85875,3.2612770211170807,25.915281769336502,24.25340497313507,22.941396976133944,23.628639260277392,78,301,1,(1)Săn Sale
17398,3.0,124.93,305.68,217.79333333333332,653.38,19.749609721754567,33.58535614803024,15.909577887293766,2.708990174171233,28.046466068750192,44,185,0,(0)Khách Mới
17400,5.0,11.8,791.22,419.56800000000004,2097.84,21.548831178736222,17.686286847424014,20.950120123555653,20.15644663082027,19.658315219463827,56,283,3,(3)Khách Hàng Cao Cấp
17402,8.5,111.9,291.24,205.29444444444445,1847.65,2.118907801802289,29.273401347657835,38.02938868292154,13.074987145833896,17.503315021784427,15,299,1,(1)Săn Sale
17404,8.5,80.0,1150.06,802.350625,3121.85875,27.22470344906125,42.52962702469046,18.190435786125647,10.423211130795186,1.6320226093274703,17,290,1,(1)Săn Sale
17405,2.0,392.53,456.52,424.525,849.05,3.533360815028561,27.629703786585008,10.588304575702256,29.09840409869855,29.150226723985632,2,80,0,(0)Khách Mới
17406,3.0,250.0,931.12,627.74,1883.22,13.54913393018341,34.40171620947101,12.433491572944213,32.27450855449708,7.341149732904281,263,296,2,(2)Ít tương tác
17408,1.0,32.65,32.65,32.65,32.65,0.0,39.05053598774885,0.0,0.0,50.48734896539946,93,93,0,(0)Khách Mới
17409,2.0,260.55,511.3,385.925,771.85,0.0,34.59221351298827,2.5652652717496927,9.574399170823348,50.48734896539946,114,178,0,(0)Khách Mới
17410,2.0,117.15,302.4,209.77499999999998,419.54999999999995,18.30532713621738,4.8623525205577405,23.668215945656062,22.381122631390777,30.782981766178054,26,145,0,(0)Khách Mới
17411,2.0,283.86,285.58,284.72,569.44,14.649480191064903,10.663107614498452,23.127985389154258,9.32495082888452,42.23447597639786,5,191,0,(0)Khách Mới
17412,4.0,120.7,250.46,177.455,709.82,42.348764475500836,4.919557070806683,20.991237215068608,11.467696035614663,20.27274520300921,126,302,0,(0)Khách Mới
17414,1.0,598.0,598.0,598.0,598.0,0.0,57.78912123736169,0.0,0.0,0.0,114,114,0,(0)Khách Mới
17415,1.0,507.84,507.84,507.84,507.84,25.953056080655323,57.78912123736169,0.0,0.0,5.877835538752364,9,9,0,(0)Khách Mới
17416,6.0,327.6,1150.06,802.350625,3121.85875,32.892321587710974,9.158735037510326,16.849167114546866,24.887657909964922,16.212118350266927,7,211,1,(1)Săn Sale
17418,1.0,167.39,167.39,167.39,167.39,37.61276061891392,11.995937630682835,16.578051257542267,33.81325049286099,0.0,253,253,2,(2)Ít tương tác
17419,8.0,17.4,614.2,331.15625,2649.25,30.473530244408792,15.039350759648956,21.679720675662924,12.582806454656978,20.224591865622344,73,297,1,(1)Săn Sale
17420,2.0,130.85,260.66,195.755,391.51,29.34790937651657,11.481188219968839,6.513243595310465,43.232612193813694,9.425046614390437,101,303,0,(0)Khách Mới
17422,5.0,264.06,380.71,314.546,1572.73,54.52557018687251,23.649323151462742,15.406331665320813,5.474556980537029,0.944218015806909,23,226,3,(3)Khách Hàng Cao Cấp
17423,1.0,432.14,432.14,432.14,432.14,26.24149581154256,18.105243671032536,0.0,47.20692368214005,8.446336835284862,147,147,2,(2)Ít tương tác
17426,4.0,98.16,1150.06,802.350625,3121.85875,22.120315190195747,24.612962231841877,20.469140936179357,22.075928785517885,10.721652856265141,21,212,3,(3)Khách Hàng Cao Cấp
17427,1.0,100.8,100.8,100.8,100.8,29.761904761904763,0.0,0.0,0.0,50.48734896539946,1,1,0,(0)Khách Mới
17428,8.5,188.44,1150.06,695.6223809523809,3121.85875,25.29478569037525,15.065987498690792,11.172317766823406,32.923788015802224,15.543121028308327,15,298,1,(1)Săn Sale
17429,3.0,135.98000000000002,189.28,170.70666666666668,512.12,16.160274935561976,33.34179489182223,9.118956494571586,25.32804811372335,16.050925564320863,58,148,0,(0)Khách Mới
17430,1.0,112.6,112.6,112.6,112.6,15.452930728241562,13.854351687388988,34.63587921847247,14.920071047957373,21.13676731793961,295,295,2,(2)Ít tương tác
17431,1.0,403.3,403.3,403.3,403.3,27.820481031490207,32.469625588891645,20.9149516488966,10.079345400446318,8.715596330275229,243,243,2,(2)Ít tương tác
17433,1.0,303.16,303.16,303.16,303.16,41.38078902229845,15.655099617363769,14.843646919118617,14.546773980736244,13.573690460482911,18,18,0,(0)Khách Mới
17434,1.0,492.61,492.61,492.61,492.61,25.0502425854124,31.091532855605852,18.270031059052798,3.1668053835691516,22.421388116359797,15,15,0,(0)Khách Mới
17436,1.0,122.4,122.4,122.4,122.4,0.0,0.0,0.0,55.865440632332515,0.0,156,156,2,(2)Ít tương tác
17438,1.0,378.3,378.3,378.3,378.3,8.564631245043614,5.789056304520222,17.433254031192174,30.412371134020617,37.80068728522337,183,183,2,(2)Ít tương tác
17440,3.0,5.8500000000000005,117.6,59.03333333333333,177.1,3.3032185206098257,57.78912123736169,0.0,0.0,0.0,86,177,0,(0)Khách Mới
17442,5.0,254.18,517.69,381.06800000000004,1905.3400000000001,30.30955105125594,18.375722968079184,24.39722044359537,19.157735627237134,7.7597699098323645,23,220,3,(3)Khách Hàng Cao Cấp
17443,1.0,534.24,534.24,534.24,534.24,63.60591065774334,0.0,0.0,0.0,0.0,149,149,2,(2)Ít tương tác
17444,3.0,550.94,1150.06,802.350625,2940.04,31.46827934313819,38.165127005074766,10.283873688793351,11.553924436402225,8.528795526591475,77,102,3,(3)Khách Hàng Cao Cấp
17446,2.0,52.8,68.10000000000001,60.45,120.9,0.0,57.78912123736169,0.0,12.655086848635236,0.0,106,240,0,(0)Khách Mới
17447,1.0,372.48,372.48,372.48,372.48,40.42633161512027,35.309278350515456,0.0,17.149914089347078,7.1144759450171815,1,1,0,(0)Khách Mới
17449,4.0,158.86,684.26,370.3875,1481.55,31.22270594984982,6.693665417974418,22.768046977827275,16.444264452769062,22.87131720157943,24,289,3,(3)Khách Hàng Cao Cấp
17450,8.5,34.56,1150.06,802.350625,3121.85875,17.048656743157967,7.427776620730573,33.87242848688252,33.41098945526731,8.240148693961624,0,297,1,(1)Săn Sale
17451,2.0,214.97,316.16,265.565,531.13,29.79496545101952,17.509837516238964,29.070095833411784,23.62510119932973,0.0,11,35,0,(0)Khách Mới
17454,4.0,104.0,165.85,129.3825,517.53,22.520433598052286,5.28278553900257,7.852684868510039,45.83309180144146,18.511004192993642,122,289,0,(0)Khách Mới
17455,1.0,131.7,131.7,131.7,131.7,63.60591065774334,0.0,0.0,13.43963553530752,15.110098709187547,133,133,2,(2)Ít tương tác
17456,1.0,249.86,249.86,249.86,249.86,26.462819178740094,42.19963179380453,6.003361882654286,25.334187144801092,0.0,295,295,2,(2)Ít tương tác
17457,5.0,313.38,385.8,347.54,1737.7,12.415261552627035,2.636818783449387,11.839788225815735,55.865440632332515,0.0,56,269,3,(3)Khách Hàng Cao Cấp
17460,5.0,19.9,133.5,90.526,452.63,12.699114066676975,4.573271767227094,6.627930097430572,43.192011134922566,32.9076729337428,155,303,2,(2)Ít tương tác
17462,1.0,463.41,463.41,463.41,463.41,19.76651345460823,0.0,46.649258524978194,11.5988001985283,0.0,214,214,2,(2)Ít tương tác
17463,3.0,234.25,691.46,404.18,1212.54,28.80729707885925,17.66044831510713,13.45934979464595,21.70650040411038,18.366404407277287,106,243,3,(3)Khách Hàng Cao Cấp
17464,1.0,289.96000000000004,289.96000000000004,289.96000000000004,289.96000000000004,12.001655400744928,15.3848806731963,0.0,23.36529176438129,49.24817216167747,88,88,0,(0)Khách Mới
17466,1.0,460.41,460.41,460.41,460.41,8.07975500097739,40.759323211919806,21.18763710605764,22.588562368323885,7.38472231272127,8,8,0,(0)Khách Mới
17469,4.0,304.2,441.8,366.04,1464.16,18.772538520380287,1.3932903507813352,22.65804283684843,45.50390667686591,11.67222161512403,2,134,3,(3)Khách Hàng Cao Cấp
17470,4.0,140.57999999999998,304.13,204.1175,816.47,26.866878146165813,50.8971548250395,5.431920340000245,9.038911411319459,7.765135277474984,57,297,3,(3)Khách Hàng Cao Cấp
17472,3.0,189.56,259.27,232.51333333333332,697.54,34.393726524643746,19.4884881153769,13.719643317945925,19.882730739455802,12.51541130257763,121,229,0,(0)Khách Mới
17475,1.0,194.37,194.37,194.37,194.37,27.257292792097545,29.294644235221483,36.96558110819571,6.482481864485259,0.0,9,9,0,(0)Khách Mới
17480,1.0,506.32,506.32,506.32,506.32,48.931505767103815,13.983251698530575,10.754068573234319,26.331173961131306,0.0,7,7,0,(0)Khách Mới
17481,1.0,254.38,254.38,254.38,254.38,25.473700762638572,10.236653824986242,31.252456954163065,18.84582121235946,14.191367245852662,23,23,0,(0)Khách Mới
17483,2.0,119.64,155.10000000000002,137.37,274.74,10.91941471937104,3.712601004586154,29.810002183882943,36.77658877484167,18.781393317318194,64,113,0,(0)Khách Mới
17486,1.0,396.87,396.87,396.87,396.87,27.7496409403583,5.8054274699523765,20.384508781212993,37.644568750472445,8.41585405800388,191,191,2,(2)Ít tương tác
17489,1.0,208.56,208.56,208.56,208.56,44.30379746835443,36.42117376294591,7.192174913693901,12.082853855005755,0.0,142,142,2,(2)Ít tương tác
17490,3.0,286.45,391.95,330.5,991.5,31.790216843166924,18.69894099848714,28.577912254160363,6.752395360564802,14.180534543620777,3,106,0,(0)Khách Mới
17491,7.0,135.0,556.9399999999999,343.81,2406.67,27.523923097059424,13.79291718432523,20.210498323409524,26.02600273406824,12.446658661137588,4,297,1,(1)Săn Sale
17492,1.0,374.57,374.57,374.57,374.57,35.91318044691246,15.711349013535521,0.0,17.620204501161332,30.755266038390687,178,178,2,(2)Ít tương tác
17496,1.0,271.05,271.05,271.05,271.05,0.0,10.680686220254564,46.649258524978194,28.887659103486445,0.0,288,288,2,(2)Ít tương tác
17498,1.0,272.22,272.22,272.22,272.22,4.966571155682903,35.44192197487327,35.008449048563655,24.583057820880168,0.0,5,5,0,(0)Khách Mới
17499,1.0,622.88,622.88,622.88,622.88,33.15245312098639,40.775109170305676,2.665039815052659,8.091446185461084,15.315951708194195,219,219,2,(2)Ít tương tác
17501,2.0,40.35,248.25,144.3,288.6,21.62162162162162,17.0997920997921,28.690228690228693,20.686070686070686,11.902286902286901,150,150,2,(2)Ít tương tác
17504,8.0,9.9,859.01,343.15999999999997,2745.2799999999997,27.155699965030895,26.35359599020865,8.03014628744609,15.852663480592144,22.607894276722234,136,252,1,(1)Săn Sale
17505,2.0,486.99,658.85,572.9200000000001,1145.8400000000001,25.788940864344056,11.111498987642252,20.9889687914543,31.603016127906162,10.507575228653213,91,135,0,(0)Khách Mới
17506,1.0,294.29,294.29,294.29,294.29,0.0,10.703727615617249,46.649258524978194,9.595976757620035,25.485065751469637,5,5,0,(0)Khách Mới
17507,2.0,265.02,340.56,302.78999999999996,605.5799999999999,24.571485187753893,16.636943095875033,16.323194293074412,34.98794544073451,7.4804319825621715,191,239,2,(2)Ít tương tác
17508,1.0,387.31,387.31,387.31,387.31,48.16555214169529,17.624125377604503,3.8728666959283258,30.337455784771887,0.0,210,210,2,(2)Ít tương tác
17511,8.5,31.0,1150.06,802.350625,3121.85875,21.625709473480935,15.088625297552538,16.250787438669335,31.85016356142644,15.184714228870751,3,303,1,(1)Săn Sale
17512,8.0,77.5,489.56,235.86875,1886.95,18.654442354063434,39.84843265587323,7.623413444977343,29.612867325578314,4.260844219507671,51,231,1,(1)Săn Sale
17513,1.0,513.2,513.2,513.2,513.2,47.38893219017926,0.0,38.815276695245515,0.0,13.795791114575213,2,2,0,(0)Khách Mới
17514,1.0,208.65,208.65,208.65,208.65,10.54397316079559,18.20752456266475,22.71746944644141,38.466331176611554,10.0647016534867,58,58,0,(0)Khách Mới
17515,3.0,139.19,231.48,190.45666666666668,571.37,32.404571468575526,29.513275110698846,7.823301888443565,15.364824894551694,14.894026637730368,136,248,0,(0)Khách Mới
17516,4.0,6.6,318.03,151.4125,605.65,27.193923883431026,18.30099892677289,12.333856187567077,36.862874597539836,5.3083464046891775,49,215,0,(0)Khách Mới
17517,1.0,153.94,153.94,153.94,153.94,36.63765103286995,40.3663765103287,0.0,22.995972456801354,0.0,238,238,2,(2)Ít tương tác
17519,5.0,200.5,331.90000000000003,296.61,1483.0500000000002,14.23755099288628,34.86059134890934,19.695896969083982,17.416809952462835,13.789150736657563,63,298,3,(3)Khách Hàng Cao Cấp
17521,1.0,159.56,159.56,159.56,159.56,63.60591065774334,28.578591125595388,0.0,0.0,0.0,129,129,0,(0)Khách Mới
17522,4.0,100.98,539.12,228.06250000000003,912.2500000000001,36.53603727048506,35.80268566730611,5.563167991230474,13.657440394628665,8.440668676349684,68,148,3,(3)Khách Hàng Cao Cấp
17524,1.0,145.0,145.0,145.0,145.0,63.60591065774334,0.0,0.0,26.068965517241377,0.0,291,291,2,(2)Ít tương tác
17525,1.0,422.7000000000001,422.7000000000001,422.7000000000001,422.7000000000001,0.0,0.0,46.649258524978194,0.0,30.092264017033347,289,289,2,(2)Ít tương tác
17526,3.0,11.8,211.8,133.16666666666669,399.50000000000006,11.264080100125156,32.891113892365446,0.0,30.738423028785984,25.106382978723403,220,295,2,(2)Ít tương tác
17527,3.0,171.65,314.51,245.90333333333334,737.71,22.02491493947486,28.660313673394693,12.159249569614076,7.645280665844302,29.510241151672062,10,148,0,(0)Khách Mới
17528,2.0,327.72,773.11,550.415,1100.83,23.189774987963627,33.23401433463841,19.262738115785364,13.580661864229718,10.732810697382886,1,1,0,(0)Khách Mới
17530,7.0,15.0,428.16,251.5442857142857,1760.81,30.003805066986217,24.089481545425116,16.708219512610675,21.841084500883117,7.357409374094878,15,295,1,(1)Săn Sale
17531,1.0,296.7,296.7,296.7,296.7,29.524772497472195,7.077856420626897,30.03033367037412,11.931243680485341,21.435793731041457,120,120,0,(0)Khách Mới
17535,1.0,164.4,164.4,164.4,164.4,24.330900243309,46.47201946472019,9.124087591240876,20.072992700729927,0.0,210,210,2,(2)Ít tương tác
17536,1.0,76.5,76.5,76.5,76.5,0.0,57.78912123736169,0.0,0.0,0.0,107,107,0,(0)Khách Mới
17537,1.0,620.75,620.75,620.75,620.75,40.349577124446235,14.0926298832058,21.506242448650823,19.573097060008056,4.478453483689085,233,233,2,(2)Ít tương tác
17540,1.0,268.8,268.8,268.8,268.8,0.0,0.0,46.649258524978194,19.75446428571429,0.0,246,246,2,(2)Ít tương tác
17542,1.0,170.75,170.75,170.75,170.75,33.61639824304539,21.698389458272327,23.63103953147877,3.953147877013177,17.101024890190335,199,199,2,(2)Ít tương tác
17550,3.0,10.5,156.22,89.05333333333333,267.15999999999997,6.999550830962721,34.32774367420273,42.44647402305735,8.197334930378801,8.028896541398414,127,173,0,(0)Khách Mới
17551,1.0,290.34,290.34,290.34,290.34,32.9785768409451,6.1445202176758285,21.698698078115314,23.954673830681273,15.22353103258249,289,289,2,(2)Ít tương tác
17552,3.0,34.9,615.39,304.63666666666666,913.91,33.82171110940902,23.553741615695202,15.296911074394636,6.838747797923209,20.48888840257794,1,302,0,(0)Khách Mới
17553,1.0,629.43375,1150.06,802.350625,1487.6,63.60591065774334,0.0,0.0,0.0,15.972035493412209,59,59,0,(0)Khách Mới
17554,2.0,477.46,772.43,624.9449999999999,1249.8899999999999,16.18142396530895,33.26612741921289,24.926193505028447,15.409356023330053,10.216899087119668,52,78,0,(0)Khách Mới
17555,1.0,195.45,195.45,195.45,195.45,19.125095932463548,27.203888462522386,28.242517267843443,14.991046303402406,10.437452033768228,264,264,2,(2)Ít tương tác
17556,1.0,157.9,157.9,157.9,157.9,47.49841671944268,16.117796073464216,25.174160861304625,11.209626345788475,0.0,135,135,2,(2)Ít tương tác
17557,1.0,288.36,288.36,288.36,288.36,18.84103204327923,6.928838951310862,33.93327784713552,22.367873491468995,17.92897766680538,11,11,0,(0)Khách Mới
17560,4.0,149.12,323.95,213.7375,854.95,17.916837241943973,29.346745423708988,11.252120007017954,33.27913913094333,8.205158196385753,24,240,3,(3)Khách Hàng Cao Cấp
17562,5.0,109.0,285.1,167.576,837.88,30.923282570296468,20.086408554924333,22.485320093569484,26.504988781209722,0.0,17,103,3,(3)Khách Hàng Cao Cấp
17564,1.0,119.12,119.12,119.12,119.12,0.0,0.0,46.649258524978194,31.83344526527871,16.705842847548688,10,10,0,(0)Khách Mới
17567,6.0,265.77,590.4,443.3566666666666,2660.14,57.98153480643876,4.050538693452224,8.678114685693235,16.655138451359704,12.634673363056079,22,302,1,(1)Săn Sale
17569,1.0,344.14,344.14,344.14,344.14,38.47271459289824,6.171906782123554,4.039053873423607,22.258383216132973,29.057941535421634,262,262,2,(2)Ít tương tác
17571,3.0,75.6,282.7,186.51666666666665,559.55,43.55642927352337,31.543204360646953,1.3403627915289074,19.476364936109377,4.083638638191403,75,228,0,(0)Khách Mới
17572,4.0,30.75,81.4,56.6875,226.75,28.776185226019845,0.0,0.0,55.865440632332515,8.776185226019845,1,303,0,(0)Khách Mới
17573,2.0,7.5,157.01,82.255,164.51,48.81162239377546,33.043583976657956,18.144793629566593,0.0,0.0,15,23,0,(0)Khách Mới
17574,1.0,185.65,185.65,185.65,185.65,26.339886883921356,0.0,0.0,38.35173713977916,35.30837597629948,172,172,2,(2)Ít tương tác
17576,8.5,15.0,294.86,166.3375,2661.4,23.91560832644473,25.209664086570978,16.987299917336742,20.520402795521154,13.367024874126399,3,295,1,(1)Săn Sale
17578,1.0,124.74,124.74,124.74,124.74,62.48196248196248,0.0,0.0,37.51803751803752,0.0,148,148,2,(2)Ít tương tác
17579,2.0,97.75,164.41,131.07999999999998,262.15999999999997,31.316753127860853,11.332773878547453,19.205828501678365,33.75801037534331,4.3866341165700335,67,109,0,(0)Khách Mới
