CustomerID,InvoiceNo,Basket Price,categ_0,categ_1,categ_2,categ_3,categ_4,InvoiceDate
17075,542226,188.86,73.5,14.3,36.9,34.16,30.0,2011-01-26 13:20:00.000000000
17075,544646,353.39,86.45,0.0,188.20000000000002,62.94,15.8,2011-02-22 12:06:00.000000000
17075,548499,133.47,47.92,13.7,13.4,6.25,52.2,2011-03-31 13:47:00.000000000
17075,577919,138.05,2.08,3.82,49.4,58.0,24.75,2011-11-22 11:58:00.000000000
17076,538181,151.5,0.0,27.599999999999998,89.1,34.8,0.0,2010-12-10 10:08:00.000000000
17076,546316,182.7,20.4,0.0,117.6,44.699999999999996,0.0,2011-03-11 08:59:00.000000000
17076,574315,506.88,151.74,0.0,265.29999999999995,89.84,0.0,2011-11-03 17:53:00.000000000
17078,574317,370.4,183.6,156.01999999999998,2.34,28.44,0.0,2011-11-03 18:49:00.000000000
17078,574320,7.800000000000001,0.0,7.800000000000001,0.0,0.0,0.0,2011-11-03 19:17:00.000000000
17079,567888,118.80000000000001,0.0,0.0,0.0,0.0,118.80000000000001,2011-09-22 15:34:00.000000000
17080,546632,74.2,0.0,0.0,0.0,74.2,0.0,2011-03-15 12:05:00.000000000
17080,577028,211.29999999999998,0.0,40.8,85.9,39.599999999999994,45.0,2011-11-17 12:59:00.000000000
17081,572464,111.9,9.0,2.1,63.3,0.0,37.5,2011-10-24 13:08:00.000000000
17081,576217,177.01,43.85,0.95,82.35,24.16,25.7,2011-11-14 12:56:00.000000000
17082,542122,636.94,183.7,78.24000000000001,329.5,19.5,26.0,2011-01-25 14:36:00.000000000
17082,574733,1366.91,518.3000000000001,118.16,120.05,414.84999999999997,195.55,2011-11-06 15:17:00.000000000
17083,543519,691.36,0.0,77.5,0.0,290.16,323.70000000000005,2011-02-09 11:38:00.000000000
17083,544271,304.65999999999997,17.700000000000003,20.4,31.8,218.16,16.6,2011-02-17 11:46:00.000000000
17083,564078,409.76,73.9,45.199999999999996,15.9,125.36,149.4,2011-08-22 15:43:00.000000000
17084,574544,1931.45,595.23,296.88,214.05,492.94,332.35,2011-11-04 14:49:00.000000000
17084,574545,816.54,123.68,80.16,156.65,299.2,156.85000000000002,2011-11-04 14:54:00.000000000
17085,538449,438.79,130.3,31.05,7.95,145.99,123.5,2010-12-12 12:24:00.000000000
17085,539501,287.45,80.5,11.25,15.9,111.85,67.95,2010-12-20 11:08:00.000000000
17085,543806,233.96,96.66000000000001,13.45,80.5,22.75,20.6,2011-02-13 12:48:00.000000000
17085,548702,244.5,114.06,9.2,19.9,96.39,4.95,2011-04-03 11:36:00.000000000
17085,562708,347.75,130.43,21.81,71.85,64.21,59.45,2011-08-08 14:15:00.000000000
17086,570086,412.47,146.10000000000002,85.62,46.35,104.39999999999999,30.0,2011-10-07 11:22:00.000000000
17086,572221,229.41,62.4,23.16,0.0,74.39999999999999,69.45,2011-10-21 13:27:00.000000000
17086,574091,302.21999999999997,77.7,120.72,0.0,88.8,15.0,2011-11-03 09:20:00.000000000
17086,575302,307.96,203.96,89.0,0.0,0.0,15.0,2011-11-09 12:32:00.000000000
17086,576558,338.15999999999997,24.96,0.0,0.0,313.2,0.0,2011-11-15 13:07:00.000000000
17086,580298,459.86,139.48000000000002,54.6,86.75,128.78,50.25,2011-12-02 13:53:59.999999744
17088,548405,1015.83,255.90000000000003,6.6000000000000005,356.9,227.68,168.75,2011-03-31 09:48:00.000000000
17088,556290,383.28000000000003,73.36,23.400000000000002,120.9,116.11999999999999,49.5,2011-06-10 09:23:00.000000000
17088,568591,352.62,80.10000000000001,64.44,66.85,83.28,57.95,2011-09-28 10:39:00.000000000
17088,575893,239.28,76.10000000000001,44.08,44.9,11.7,62.5,2011-11-11 14:23:00.000000000
17090,539597,61.199999999999996,61.199999999999996,0.0,0.0,0.0,0.0,2010-12-20 13:52:00.000000000
17090,544921,400.8,61.199999999999996,23.52,91.80000000000001,134.28,90.0,2011-02-24 16:35:00.000000000
17090,551011,187.04999999999998,122.39999999999999,0.0,0.0,39.15,25.5,2011-04-26 10:23:00.000000000
17090,565372,162.72,0.0,0.0,0.0,0.0,162.72,2011-09-02 15:05:00.000000000
17090,566434,636.44,109.10000000000001,29.990000000000002,21.25,121.1,355.0,2011-09-12 15:01:00.000000000
17090,571664,300.3,300.3,0.0,0.0,0.0,0.0,2011-10-18 12:59:00.000000000
17090,580658,224.04000000000002,88.20000000000002,33.839999999999996,0.0,0.0,102.0,2011-12-05 13:44:00.000000000
17091,537458,293.45000000000005,138.60000000000002,0.0,0.0,0.0,154.85000000000002,2010-12-07 09:55:00.000000000
17091,541524,569.75,184.8,40.8,141.6,95.8,106.75,2011-01-19 10:49:00.000000000
17091,549982,505.57,222.75,63.22,0.0,165.0,54.6,2011-04-13 15:52:00.000000000
17091,555810,585.84,308.22,27.519999999999996,19.9,207.29999999999998,22.9,2011-06-07 11:39:00.000000000
17091,555817,14.850000000000001,0.0,0.0,0.0,0.0,14.850000000000001,2011-06-07 11:51:00.000000000
17091,565366,690.15,274.8,0.0,37.8,115.5,262.05,2011-09-02 14:56:00.000000000
17091,565367,7.4399999999999995,0.0,7.4399999999999995,0.0,0.0,0.0,2011-09-02 14:56:00.000000000
17091,574960,684.96,208.96,0.0,101.7,169.2,205.10000000000002,2011-11-08 10:17:00.000000000
17091,581027,450.8,291.2,0.0,17.85,16.5,125.25,2011-12-07 10:43:00.000000000
17092,545871,134.9,0.0,31.5,0.0,24.65,78.75,2011-03-07 14:51:00.000000000
17092,562549,494.42,110.82,34.6,0.0,145.8,203.20000000000002,2011-08-05 16:10:00.000000000
17092,566560,356.6,171.48000000000002,9.12,0.0,114.85,61.150000000000006,2011-09-13 12:09:00.000000000
17092,572121,788.11,198.53,82.17999999999999,54.15,300.55,152.7,2011-10-20 19:51:00.000000000
17094,541792,270.2,25.200000000000003,70.3,75.30000000000001,40.0,59.400000000000006,2011-01-21 13:09:00.000000000
17095,540505,303.2,17.700000000000003,12.0,89.15,52.5,131.85,2011-01-09 11:05:00.000000000
17095,543809,230.81,0.0,30.36,70.25,29.1,101.1,2011-02-13 13:52:00.000000000
17095,577016,762.35,141.6,84.0,375.65,62.099999999999994,99.0,2011-11-17 12:21:00.000000000
17096,547491,133.49,17.700000000000003,39.24,11.9,49.8,14.850000000000001,2011-03-23 12:05:00.000000000
17096,560598,285.6,71.35,0.0,112.39999999999999,0.0,101.85,2011-07-19 17:02:00.000000000
17096,570866,261.91,24.96,8.5,59.699999999999996,0.0,168.75,2011-10-12 15:49:00.000000000
17096,578544,311.68,33.28,10.2,59.7,14.5,194.0,2011-11-24 15:01:00.000000000
17097,538095,174.72,12.25,24.32,59.8,19.05,59.3,2010-12-09 14:55:00.000000000
17097,541576,112.92,36.75,6.550000000000001,16.9,30.619999999999997,22.1,2011-01-19 13:32:00.000000000
17097,563477,153.89,42.77,1.79,9.95,67.1,32.28,2011-08-16 15:39:00.000000000
17097,563482,29.85,0.0,0.0,0.0,0.0,29.85,2011-08-16 15:54:00.000000000
17097,563901,13.25,0.0,0.0,0.0,0.0,13.25,2011-08-21 11:05:00.000000000
17097,564975,138.39999999999998,17.700000000000003,0.95,55.699999999999996,51.7,12.350000000000001,2011-08-31 15:35:00.000000000
17097,579503,170.74,60.24,34.35,12.5,53.4,10.25,2011-11-29 16:23:00.000000000
17097,581193,144.15,28.5,10.47,11.9,71.17999999999999,22.1,2011-12-07 17:05:00.000000000
17100,577791,939.89,78.30000000000001,214.64,32.7,414.9,199.35000000000002,2011-11-21 16:35:59.999999744
17100,577792,31.85,0.0,0.0,0.0,0.0,31.85,2011-11-21 16:36:00.000000000
17101,556797,230.57999999999998,55.5,51.480000000000004,16.5,59.699999999999996,47.400000000000006,2011-06-14 14:49:00.000000000
17101,571844,669.1500000000001,41.6,20.4,276.55,54.599999999999994,276.0,2011-10-19 12:30:00.000000000
17101,575509,471.0,83.2,83.3,0.0,105.6,198.90000000000003,2011-11-10 10:32:00.000000000
17101,579449,251.0,179.0,72.0,0.0,0.0,0.0,2011-11-29 13:57:00.000000000
17102,547415,25.5,0.0,0.0,25.5,0.0,0.0,2011-03-23 10:08:00.000000000
17105,543279,319.4,43.4,101.15,84.0,90.85,0.0,2011-02-06 14:46:00.000000000
17105,558771,346.38,45.5,144.07,22.7,89.86,44.25,2011-07-03 15:53:00.000000000
17107,545701,1695.21,386.7,76.59,843.5,307.12,81.30000000000001,2011-03-06 15:17:00.000000000
17107,553182,2422.15,436.89,99.14999999999999,1279.6,521.03,85.48,2011-05-15 12:21:00.000000000
17107,559357,2215.25,366.65,3.34,1485.9,211.21,148.15,2011-07-07 18:56:00.000000000
17107,568193,2166.21,801.1,223.77,717.9,203.69,219.75,2011-09-25 14:37:00.000000000
17107,574707,1937.86,167.54000000000002,73.50999999999999,680.65,827.5,188.66,2011-11-06 14:08:00.000000000
17107,574708,70.8,0.0,0.0,70.8,0.0,0.0,2011-11-06 14:14:00.000000000
17109,550941,400.64,91.6,54.92,25.8,170.17000000000002,58.150000000000006,2011-04-21 15:46:00.000000000
17109,550944,63.949999999999996,15.299999999999999,0.0,29.9,15.0,3.75,2011-04-21 15:51:00.000000000
17109,572876,101.49000000000001,50.400000000000006,31.71,0.0,9.48,9.9,2011-10-26 13:31:00.000000000
17109,574914,179.08,39.85,28.25,14.45,52.93,43.6,2011-11-07 16:16:00.000000000
17109,574939,19.59,8.79,0.0,0.0,3.3,7.5,2011-11-07 17:16:00.000000000
17109,575702,108.86,14.75,9.36,0.0,84.75,0.0,2011-11-10 16:59:00.000000000
17110,558199,163.29999999999998,0.0,0.0,93.14999999999999,51.4,18.75,2011-06-27 12:58:00.000000000
17111,572314,231.61,49.09,84.67,8.5,68.05,21.300000000000004,2011-10-23 15:59:00.000000000
17114,540512,140.59,22.1,20.71,44.5,32.23,21.05,2011-01-09 11:39:00.000000000
17114,544064,112.05,14.350000000000001,0.0,70.75,2.5,24.450000000000003,2011-02-15 13:50:00.000000000
17114,548869,130.2,11.4,0.0,117.35,1.45,0.0,2011-04-04 14:31:00.000000000
17114,553196,45.7,0.0,0.0,30.85,0.0,14.850000000000001,2011-05-15 14:15:00.000000000
17114,561038,112.0,22.8,0.0,84.25,4.949999999999999,0.0,2011-07-24 11:58:00.000000000
17114,574695,114.14,32.79,0.0,73.35,0.0,8.0,2011-11-06 13:37:00.000000000
17114,580434,85.04,38.690000000000005,0.0,22.15,16.3,7.9,2011-12-04 12:17:00.000000000
17115,550799,300.07,62.400000000000006,49.519999999999996,118.85,49.5,19.8,2011-04-20 14:46:00.000000000
17115,556284,282.15000000000003,70.95,0.0,19.9,52.8,138.5,2011-06-10 08:54:00.000000000
17115,580088,224.68,83.2,13.68,97.80000000000001,30.0,0.0,2011-12-01 14:30:00.000000000
17117,544905,116.19999999999999,0.0,23.4,42.85,37.199999999999996,12.75,2011-02-24 13:54:00.000000000
17118,542214,157.02,45.9,45.120000000000005,0.0,66.0,0.0,2011-01-26 12:19:00.000000000
17119,570555,533.95,159.35000000000002,77.5,110.4,129.25,57.45,2011-10-11 11:03:00.000000000
17119,580962,59.66,20.8,9.959999999999999,11.9,0.0,17.0,2011-12-06 14:40:00.000000000
17120,550802,307.46,17.700000000000003,9.959999999999999,84.5,115.8,79.5,2011-04-20 15:21:00.000000000
17122,563182,138.32,35.400000000000006,0.0,0.0,102.91999999999999,0.0,2011-08-12 14:33:00.000000000
17123,558671,345.29999999999995,134.10000000000002,0.0,0.0,211.2,0.0,2011-07-01 10:47:00.000000000
17124,555856,294.24,54.800000000000004,46.15,144.45000000000002,14.49,34.35,2011-06-07 14:01:59.999999744
17125,572092,230.5,36.43,28.07,62.15,29.049999999999997,74.80000000000001,2011-10-20 14:41:00.000000000
17126,538379,201.95,52.75,8.65,64.1,44.0,32.45,2010-12-12 11:26:00.000000000
17126,543803,299.72,33.800000000000004,58.3,38.65,119.47,49.5,2011-02-13 12:05:00.000000000
17126,559542,411.77,67.19,77.49,33.7,208.94,24.450000000000003,2011-07-10 13:32:00.000000000
17126,559543,38.98,10.91,7.07,0.0,21.0,0.0,2011-07-10 13:46:00.000000000
17126,559544,37.03,2.95,11.58,0.0,14.3,8.2,2011-07-10 13:52:00.000000000
17128,540517,157.09,35.400000000000006,20.4,49.3,40.14,11.850000000000001,2011-01-09 12:02:00.000000000
17131,568165,789.77,174.08,45.190000000000005,302.15,77.9,190.45000000000002,2011-09-25 12:42:00.000000000
17131,572304,445.92,89.98,56.49000000000001,84.15,140.6,74.7,2011-10-23 15:07:00.000000000
17131,572305,46.75,11.8,0.85,19.95,2.9,11.25,2011-10-23 15:09:00.000000000
17131,574736,113.39999999999999,81.6,0.0,31.8,0.0,0.0,2011-11-06 15:43:00.000000000
17131,580500,1067.33,157.78,70.65,303.0,192.0,343.90000000000003,2011-12-04 12:52:00.000000000
17133,546999,683.4200000000001,214.8,0.0,178.20000000000002,82.92,207.50000000000003,2011-03-18 13:47:00.000000000
17133,549272,358.25000000000006,133.20000000000002,0.0,0.0,0.0,225.05000000000004,2011-04-07 12:59:00.000000000
17133,555382,1437.12,1082.4,0.0,0.0,354.71999999999997,0.0,2011-06-02 14:46:00.000000000
17133,566575,1658.9,244.20000000000002,198.00000000000003,0.0,1009.2,207.50000000000003,2011-09-13 13:15:00.000000000
17133,574585,399.6,399.6,0.0,0.0,0.0,0.0,2011-11-06 09:34:00.000000000
17133,578441,285.35,0.0,0.0,0.0,77.85,207.50000000000003,2011-11-24 12:24:00.000000000
17133,578451,69.6,0.0,0.0,0.0,69.6,0.0,2011-11-24 12:27:00.000000000
17134,547049,318.7,70.9,0.0,187.95,22.5,37.35,2011-03-20 11:56:00.000000000
17134,564370,94.5,23.6,0.0,19.9,0.0,51.0,2011-08-25 09:53:00.000000000
17135,536847,215.57999999999998,15.299999999999999,85.68,0.0,114.6,0.0,2010-12-03 09:31:00.000000000
17135,544702,284.97,10.5,13.200000000000001,35.7,210.72,14.850000000000001,2011-02-23 10:27:00.000000000
17135,571641,205.06,15.299999999999999,120.16,7.5,15.0,47.10000000000001,2011-10-18 12:07:00.000000000
17135,573933,85.0,0.0,0.0,85.0,0.0,0.0,2011-11-02 10:33:00.000000000
17135,573994,99.42,0.0,91.92,7.5,0.0,0.0,2011-11-02 11:23:00.000000000
17135,578232,85.0,0.0,0.0,85.0,0.0,0.0,2011-11-23 12:13:00.000000000
17135,578318,164.7,10.5,0.0,7.5,135.0,11.7,2011-11-23 16:48:00.000000000
17138,546092,380.5,55.650000000000006,20.4,123.95,52.199999999999996,128.3,2011-03-09 11:54:00.000000000
17139,544824,2624.18,569.51,98.10000000000001,1089.65,480.12,386.8,2011-02-24 09:32:00.000000000
17139,547799,708.66,97.5,147.66,51.0,412.5,0.0,2011-03-25 12:48:00.000000000
17139,553120,850.72,50.3,69.5,492.4,193.52,45.0,2011-05-13 12:12:00.000000000
17139,553125,507.14,121.04,8.5,136.5,158.89999999999998,82.2,2011-05-13 12:13:00.000000000
17139,557145,789.38,53.10000000000001,76.5,61.3,549.08,49.400000000000006,2011-06-17 10:43:00.000000000
17139,557146,85.99,17.34,26.35,0.0,17.4,24.900000000000002,2011-06-17 10:44:00.000000000
17139,562770,1256.95,152.9,160.9,368.65,554.7,19.8,2011-08-09 11:56:00.000000000
17139,566400,1460.19,315.90000000000003,213.5,239.2,529.35,162.24,2011-09-12 13:16:00.000000000
17139,569910,1077.75,193.50000000000003,102.6,236.6,446.0,99.05000000000001,2011-10-06 16:47:00.000000000
17139,569912,95.54,73.04,0.0,0.0,0.0,22.5,2011-10-06 16:50:00.000000000
17139,573763,639.6,308.34000000000003,58.959999999999994,161.5,82.8,28.0,2011-11-01 09:56:00.000000000
17139,578354,468.52000000000004,73.02000000000001,72.7,96.4,132.0,94.4,2011-11-24 10:12:00.000000000
17140,549121,454.12,126.85,41.63,25.5,225.49,34.650000000000006,2011-04-06 13:33:00.000000000
17142,550185,579.0,76.5,0.0,459.3,43.199999999999996,0.0,2011-04-14 18:22:00.000000000
17144,567093,595.89,15.299999999999999,86.04,317.45,65.4,111.7,2011-09-16 12:50:00.000000000
17144,581451,388.68,49.8,10.08,184.15,57.599999999999994,87.05000000000001,2011-12-08 17:57:00.000000000
17146,539212,298.25,48.3,0.0,185.15,64.8,0.0,2010-12-16 12:20:00.000000000
17146,547203,265.63,66.0,6.6000000000000005,68.7,92.88,31.450000000000003,2011-03-21 13:51:00.000000000
17146,564636,185.9,0.0,0.0,185.9,0.0,0.0,2011-08-26 12:44:00.000000000
17147,542779,393.0,93.9,39.6,63.75,169.5,26.25,2011-02-01 09:36:00.000000000
17147,553462,563.61,124.02000000000001,48.04,162.05,142.79999999999998,86.7,2011-05-17 10:57:00.000000000
17147,567368,376.19,90.72000000000001,15.120000000000001,84.5,106.5,79.35,2011-09-20 08:23:00.000000000
17147,577020,365.29,70.44000000000001,42.599999999999994,105.55,30.0,116.7,2011-11-17 12:32:00.000000000
17148,571734,124.88,30.180000000000003,17.0,0.0,77.69999999999999,0.0,2011-10-19 09:59:00.000000000
17152,547233,315.90000000000003,0.0,26.400000000000002,121.9,150.6,17.0,2011-03-21 16:20:00.000000000
17152,554982,969.6000000000001,2.1,0.0,930.0000000000001,37.5,0.0,2011-05-29 12:16:00.000000000
17152,554984,218.0,0.0,0.0,218.0,0.0,0.0,2011-05-29 12:19:00.000000000
17153,576568,213.78,95.68,25.5,30.35,17.4,44.85,2011-11-15 13:42:00.000000000
17154,568181,329.34,48.36,156.72,0.0,83.75999999999999,40.5,2011-09-25 13:42:00.000000000
17155,556822,143.3,0.0,57.2,16.5,69.6,0.0,2011-06-15 10:22:00.000000000
17155,578004,108.39999999999999,12.3,5.3999999999999995,17.799999999999997,72.89999999999999,0.0,2011-11-22 12:38:00.000000000
17157,557065,149.01,0.0,20.16,0.0,46.5,82.35,2011-06-16 15:08:00.000000000
17157,580139,157.54000000000002,0.0,10.08,23.8,17.4,106.26,2011-12-02 09:10:00.000000000
17158,538832,413.79,35.400000000000006,18.0,98.45,261.94,0.0,2010-12-14 13:03:00.000000000
17158,550826,284.76,0.0,51.0,83.4,130.56,19.8,2011-04-21 10:12:00.000000000
17158,574901,568.42,42.660000000000004,10.5,111.75,355.85999999999996,47.650000000000006,2011-11-07 15:15:00.000000000
17159,557528,528.45,52.1,73.06,137.2,190.83999999999997,75.25,2011-06-21 09:48:59.999999744
17159,568210,394.07,91.75,68.82,12.5,40.8,180.20000000000002,2011-09-25 15:56:00.000000000
17159,577171,612.21,51.4,171.88,15.9,256.98,116.05000000000001,2011-11-18 10:52:00.000000000
17160,549789,611.91,45.349999999999994,203.16,0.0,300.2,63.2,2011-04-12 12:00:00.000000000
17160,551400,593.16,177.2,102.36,16.5,252.1,45.0,2011-04-28 13:18:00.000000000
17160,558778,471.22,176.2,94.02,0.0,201.0,0.0,2011-07-04 10:27:00.000000000
17160,561359,566.84,33.400000000000006,222.14,15.0,296.3,0.0,2011-07-26 15:29:00.000000000
17160,564050,758.0500000000001,221.95000000000002,165.9,15.0,310.2,45.0,2011-08-22 13:32:00.000000000
17160,575091,516.85,41.6,135.4,17.85,273.0,49.0,2011-11-08 14:05:00.000000000
17162,543342,424.41,17.700000000000003,112.86000000000001,201.3,60.0,32.550000000000004,2011-02-07 12:27:00.000000000
17162,545869,196.45000000000002,65.7,51.0,30.5,0.0,49.25,2011-03-07 14:45:00.000000000
17162,545870,15.299999999999999,15.299999999999999,0.0,0.0,0.0,0.0,2011-03-07 14:45:00.000000000
17162,549440,173.25,12.600000000000001,0.0,70.05000000000001,60.599999999999994,30.0,2011-04-08 12:42:00.000000000
17162,549441,9.9,0.0,0.0,0.0,0.0,9.9,2011-04-08 12:43:00.000000000
17162,555280,233.92,0.0,0.0,60.8,173.12,0.0,2011-06-02 09:02:00.000000000
17162,555281,39.5,0.0,0.0,39.5,0.0,0.0,2011-06-02 09:03:00.000000000
17162,555283,64.3,19.5,8.5,0.0,36.3,0.0,2011-06-02 09:04:00.000000000
17162,561903,298.38,100.92,41.28,66.45,74.88,14.850000000000001,2011-07-31 16:04:00.000000000
17162,575828,251.8,33.0,61.32,102.4,35.28,19.8,2011-11-11 11:34:00.000000000
17163,567893,123.10000000000001,0.0,0.0,0.0,0.0,123.10000000000001,2011-09-22 15:54:00.000000000
17163,577136,170.0,0.0,0.0,0.0,0.0,170.0,2011-11-18 08:57:00.000000000
17164,546394,627.13,144.3,85.2,51.85,275.58,70.2,2011-03-11 14:26:00.000000000
17164,552714,316.09,117.4,18.240000000000002,48.599999999999994,117.0,14.850000000000001,2011-05-11 09:28:00.000000000
17164,559652,327.2,66.0,36.6,15.95,123.6,85.05000000000001,2011-07-11 12:47:00.000000000
17164,567612,744.89,175.5,99.25,83.35000000000001,309.9,76.89,2011-09-21 11:48:00.000000000
17164,574750,381.28000000000003,141.84000000000003,42.84,72.1,124.5,0.0,2011-11-07 09:12:00.000000000
17164,574751,44.85,0.0,0.0,0.0,30.0,14.850000000000001,2011-11-07 09:13:00.000000000
17164,574752,24.96,24.96,0.0,0.0,0.0,0.0,2011-11-07 09:14:00.000000000
17165,545214,158.68,35.400000000000006,10.08,35.8,77.4,0.0,2011-02-28 16:39:00.000000000
17166,553916,110.74,0.0,6.8,6.95,47.04,49.95,2011-05-20 08:18:00.000000000
17166,573757,78.75,0.0,0.0,0.0,0.0,78.75,2011-11-01 09:46:00.000000000
17169,556204,296.43,111.24000000000001,0.0,89.55000000000001,56.099999999999994,39.540000000000006,2011-06-09 13:16:00.000000000
17169,570887,520.45,76.14,135.12,32.0,158.65,118.54,2011-10-13 10:25:00.000000000
17171,544815,224.91,17.700000000000003,91.76,56.05,59.39999999999999,0.0,2011-02-23 16:37:00.000000000
17172,567701,317.76,93.6,188.76,0.0,0.0,35.400000000000006,2011-09-22 09:36:00.000000000
17173,561899,462.78,124.2,0.0,125.39999999999998,0.0,213.18,2011-07-31 15:26:00.000000000
17173,563242,487.53,124.2,0.0,150.15,0.0,213.18,2011-08-15 10:28:00.000000000
17173,570717,357.0,70.80000000000001,0.0,59.400000000000006,32.4,194.4,2011-10-12 10:35:00.000000000
17173,570821,324.96000000000004,30.599999999999998,0.0,49.800000000000004,27.72,216.84,2011-10-12 12:51:00.000000000
17173,573082,281.1,132.6,0.0,109.5,0.0,39.0,2011-10-27 14:21:00.000000000
17173,578682,963.1800000000001,359.7,0.0,194.7,86.7,322.08000000000004,2011-11-25 08:55:00.000000000
17173,579459,321.9,122.39999999999999,0.0,0.0,56.7,142.8,2011-11-29 14:38:00.000000000
17173,580517,557.2,121.20000000000002,0.0,95.2,100.8,240.0,2011-12-04 14:40:00.000000000
17174,552127,59.9,49.5,10.4,0.0,0.0,0.0,2011-05-06 11:47:00.000000000
17175,544181,519.08,177.9,67.88,15.9,237.6,19.8,2011-02-16 14:56:00.000000000
17175,556476,302.62,70.44000000000001,33.879999999999995,31.8,144.0,22.5,2011-06-12 12:08:00.000000000
17175,560914,298.18,0.0,61.08,142.9,39.599999999999994,54.6,2011-07-21 18:08:00.000000000
17175,572904,311.06,53.10000000000001,115.36,83.2,59.39999999999999,0.0,2011-10-26 15:31:00.000000000
17176,554092,306.13,114.6,30.78,39.5,67.8,53.45,2011-05-22 12:40:59.999999744
17179,538639,243.0,96.9,12.75,0.0,20.7,112.65,2010-12-13 14:24:00.000000000
17179,550956,245.31,14.399999999999999,8.48,9.95,76.73,135.75,2011-04-21 16:37:00.000000000
17179,556809,223.48,53.849999999999994,5.38,0.0,24.45,139.8,2011-06-14 16:48:00.000000000
17180,542420,231.24,10.100000000000001,49.11,45.4,108.03,18.6,2011-01-27 18:05:00.000000000
17180,549901,258.35,52.31,55.660000000000004,8.25,137.18,4.95,2011-04-12 16:17:00.000000000
